"p_val","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj","cluster","gene","avg_log2FC.y","pct.1.y","pct.2.y","sd.1","sd.2","RNA.MTC.123","RNA.MTC.456","se","log2FC","tstat","tstat_corrected"
0,0.868054361136496,0.556,0.066,0,"MTC_456","CST7",0.868054361136496,0.556,0.066,0.588404976392532,0.101068772875248,0.00869188085974886,0.366565974085725,0.00521498229654376,0.868054361136496,166.45394207988,66.8608696440893
0,0.867402981192809,1,0.998,0,"MTC_456","PDIA3",0.867402981192809,1,0.998,0.442435653261802,0.415336984601919,1.15415268830921,2.78922640496821,0.00510002756667024,0.867402981192809,170.07809660902,117.525597392074
0,0.866738720553062,0.972,0.877,0,"MTC_456","TNFRSF12A",0.866738720553062,0.972,0.877,0.418459035351813,0.268479105614181,0.135115759933679,0.534932147512075,0.00424531905304174,0.866738720553062,204.163387892377,129.885801313988
0,0.866022532644403,0.999,0.995,0,"MTC_456","SEC61B",0.866022532644403,0.999,0.995,0.326487404861802,0.303196746859675,0.564181389119216,1.42060875565439,0.00374641887108637,0.866022532644403,231.16009246272,158.291482761081
0,0.862092160749541,0.998,0.98,0,"MTC_456","SELENOT",0.862092160749541,0.998,0.98,0.364480192091038,0.328294493672923,0.438020281905737,1.18454956681746,0.00413027940831161,0.862092160749541,208.724901035678,141.521067991298
0,0.859153281093277,0.976,0.862,0,"MTC_456","GPR65",0.859153281093277,0.976,0.862,0.407967732305239,0.26567056606211,0.152550545315389,0.564477497508239,0.00415479314721496,0.859153281093277,206.786054239351,131.746976823061
0,0.856991529901062,1,0.984,0,"MTC_456","KDELR2",0.856991529901062,1,0.984,0.328943249349784,0.305832301279793,0.443877798328982,1.1668205167523,0.00377643201362452,0.856991529901062,226.931539296677,155.624937361265
0,0.856807497197963,0.997,0.983,0,"MTC_456","MYDGF",0.856807497197963,0.997,0.983,0.406542658824925,0.351466254638055,0.564076790611652,1.46164839377445,0.00453324316157671,0.856807497197963,189.005413267961,127.543193487094
0,0.855266505173346,1,0.998,0,"MTC_456","PPIB",0.855266505173346,1,0.998,0.489324581138475,0.415807814558351,1.28219656865874,2.93678448209768,0.0054207814018337,0.855266505173346,157.775501680262,105.598957357207
0,0.845593817383449,0.995,0.922,0,"MTC_456","PGAM1",0.845593817383449,0.995,0.922,0.381872807746155,0.296477739701005,0.195833917979461,0.631394617802655,0.00409714926359552,0.845593817383449,206.385894918894,136.429590342778
0,0.840223828913371,0.953,0.791,0,"MTC_456","DSE",0.840223828913371,0.953,0.791,0.464608801538449,0.319240238623327,0.180424771988007,0.585589204937521,0.0048010445789628,0.840223828913371,175.008545555911,110.690286941206
0,0.837905925656824,0.995,0.962,0,"MTC_456","FERMT3",0.837905925656824,0.995,0.962,0.319344925587632,0.275455713900617,0.291383379042032,0.839285440466151,0.00355783271616963,0.837905925656824,235.51020874273,160.379778991213
0,0.837634887925987,0.999,0.994,0,"MTC_456","CSTB",0.837634887925987,0.999,0.994,0.476126823921167,0.325083602863283,0.663330569551637,1.501902936441,0.00491130388978868,0.837634887925987,170.552445281904,104.971159875942
0,0.836650847493434,0.998,0.986,0,"MTC_456","EIF4E",0.836650847493434,0.998,0.986,0.466233277729865,0.33948411924751,0.293110530008289,0.839340642490243,0.00490066044040729,0.836650847493434,170.7220603564,107.660524873585
0,0.836146404814684,0.999,0.997,0,"MTC_456","ID2",0.836146404814684,0.999,0.997,0.635785129501461,0.563165824485781,1.4054595318579,3.09418692018708,0.00715678735796044,0.836146404814684,116.832646129222,75.9004117577075
0,0.834218895027245,0.992,0.979,0,"MTC_456","DDX21",0.834218895027245,0.992,0.979,0.564501852568039,0.394015142048351,0.583537215383647,1.42311431419154,0.00585946438777588,0.834218895027245,142.371186139062,87.052815085095
0,0.826621567922091,1,1,0,"MTC_456","ACTB",0.826621567922091,1,1,0.549311178057673,0.447813752505403,18.3662555009887,40.0859618185999,0.00599371636419738,0.826621567922091,137.914695606852,86.7499913854135
0,0.824924015668245,1,0.999,0,"MTC_456","PRDX1",0.824924015668245,1,0.999,0.406610021502002,0.351355774351078,1.10783085655974,2.38801196043855,0.0045331601410936,0.824924015668245,181.97548509046,121.317938549559
0,0.824065282312459,0.981,0.8,0,"MTC_456","ZYX",0.824065282312459,0.981,0.8,0.324373725366222,0.285591706642581,0.130105236303342,0.48046921720463,0.00364267248415389,0.824065282312459,226.225466576326,154.840972880149
0,0.807170385194175,0.997,0.994,0,"MTC_456","RAN",0.807170385194175,0.997,0.994,0.376868728264096,0.315631790320758,0.644502838191216,1.5402100743694,0.00415250635135682,0.807170385194175,194.381493222866,130.718712353494
0,0.806644264460255,0.987,0.929,0,"MTC_456","OSTC",0.806644264460255,0.987,0.929,0.389417759662297,0.313769509331297,0.27856623509152,0.822224948248102,0.00423152655572914,0.806644264460255,190.627248544175,127.299573507735
0,0.805823410479971,1,0.998,0,"MTC_456","MYL12A",0.805823410479971,1,0.998,0.356832973298792,0.326966471237711,0.919961732253342,2.00657824120218,0.00407195224014578,0.805823410479971,197.896085945036,133.819680778259
0,0.805759087012753,0.995,0.99,0,"MTC_456","VAMP8",0.805759087012753,0.995,0.99,0.513836154836272,0.351137913177194,0.64235984437784,1.51274093383425,0.00530157915884671,0.805759087012753,151.984731882799,92.9565392376802
0,0.799077808520216,0.961,0.763,0,"MTC_456","MBOAT7",0.799077808520216,0.961,0.763,0.368986314407999,0.229883790067589,0.0947764525798956,0.410224641570197,0.00371606640432574,0.799077808520216,215.033242568012,138.904706543049
0,0.79701910450962,0.995,0.962,0,"MTC_456","SH3GLB1",0.79701910450962,0.995,0.962,0.345312620904351,0.292675239206443,0.363135404043633,0.896014720539758,0.00382170278401442,0.79701910450962,208.550782086829,140.114398783211
0,0.796361994063058,0.948,0.731,0,"MTC_456","ARHGAP18",0.796361994063058,0.948,0.731,0.429738497583971,0.278334390886656,0.142618789463614,0.473930844130956,0.004370349568373,0.796361994063058,182.21928969392,114.763421916989
0,0.794463996296294,0.998,0.964,0,"MTC_456","C4orf3",0.794463996296294,0.998,0.964,0.37415801561441,0.338050714287929,0.438813699853313,1.00776201794066,0.00424522138380927,0.794463996296294,187.143125050269,126.28050880363
0,0.788377553514378,0.993,0.938,0,"MTC_456","PDPN",0.788377553514378,0.993,0.938,0.399964302745831,0.314959810831083,0.272193379679819,0.716194127118004,0.00431182570479594,0.788377553514378,182.840774996421,118.87140785403
0,0.776513839388126,0.925,0.71,0,"MTC_456","PPP1R14B",0.776513839388126,0.925,0.71,0.530855057676114,0.304718893278247,0.171041520505134,0.532855938051067,0.00524672910298028,0.776513839388126,147.999605877697,83.0132231988207
0,0.775005858937414,0.926,0.495,0,"MTC_456","SMIM3",0.775005858937414,0.926,0.495,0.357312303406626,0.161538873664656,0.045250334842786,0.301528789388956,0.00338420857768164,0.775005858937414,229.006528748985,143.866293263427
0,0.774032022001229,0.994,0.959,0,"MTC_456","PSMC4",0.774032022001229,0.994,0.959,0.355776354707107,0.306474287731437,0.315833917979465,0.835470367246803,0.00396171302571086,0.774032022001229,195.378114713986,131.884440831031
0,0.771974436313467,1,1,0,"MTC_456","CFL1",0.771974436313467,1,1,0.376923672163905,0.380797311638283,2.88401301103387,6.01185310128041,0.00448787293680776,0.771974436313467,172.013434244548,118.174056516106
0,0.771849569264317,1,0.992,0,"MTC_456","OST4",0.771849569264317,1,0.992,0.455351624267802,0.35755674201263,0.721283245104923,1.62173119681057,0.00490418771357913,0.771849569264317,157.385812767149,101.450635576935
0,0.769358396163527,0.998,1,0,"MTC_456","FCGR1A",0.769358396163527,0.998,1,0.640279951156946,0.420833240857585,2.20552586261879,4.47082113010811,0.00653656639591606,0.769358396163527,117.700693233103,68.6552414478126
0,0.768657498014508,0.999,0.991,0,"MTC_456","ATP6V1F",0.768657498014508,0.999,0.991,0.420688262991518,0.327627461814135,0.621322788443148,1.28525645940351,0.00451828973739275,0.768657498014508,170.121338535066,109.089808396478
0,0.763314008714305,0.963,0.824,0,"MTC_456","GTF3C6",0.763314008714305,0.963,0.824,0.372414891662666,0.251867191135119,0.147501753938392,0.500222341485856,0.00383138340764585,0.763314008714305,199.226735489601,128.41313893525
0,0.762801349021354,1,0.992,0,"MTC_456","EIF2S2",0.762801349021354,1,0.992,0.319516722767381,0.295178762413935,0.463782128962313,1.12163766004755,0.00365847036130322,0.762801349021354,208.502809559356,142.554305039395
0,0.761906120320036,0.958,0.814,0,"MTC_456","MT1X",0.761906120320036,0.958,0.814,0.537064760781099,0.295138561873131,0.137679698960396,0.413404891512687,0.0052602344666433,0.761906120320036,144.842615885567,76.6830599168657
0,0.759033651519288,0.96,0.961,0,"MTC_456","TRIB1",0.759033651519288,0.96,0.961,0.655434087080724,0.373167128168742,0.424419924740099,1.03217357969793,0.00646670535510641,0.759033651519288,117.375635634909,60.6181859550309
0,0.758625706466386,0.78,0.401,0,"MTC_456","GPNMB",0.758625706466386,0.78,0.401,0.53761433536216,0.278370772935314,0.0640729638369823,0.280637890055982,0.0052059594343806,0.758625706466386,145.722554320412,77.8678151895084
0,0.755412659957848,0.385,0.017,0,"MTC_456","AREG",0.755412659957848,0.385,0.017,0.559258280024887,0.0492814428368978,0.00183685184004082,0.191762631296488,0.00491271798844347,0.755412659957848,153.766746174899,54.7098198734941
0,0.751189636198496,0.996,0.972,0,"MTC_456","ARHGDIA",0.751189636198496,0.996,0.972,0.293395645435583,0.298772613288849,0.305920020409464,0.838264203020784,0.00350614809290673,0.751189636198496,214.249260525596,149.658402577715
1.28928630252706e-130,0.750829734559404,0.936,0.888,2.25625102942235e-126,"MTC_456","CXCL8",0.750829734559404,0.936,0.888,1.17136935045819,0.963833804635873,1.88654888704638,3.36866978455871,0.0128237410391677,0.750829734559404,58.5499763498139,25.3294695985833
0,0.745753439000579,0.998,0.993,0,"MTC_456","FKBP1A",0.745753439000579,0.998,0.993,0.438455006151972,0.348980025293708,0.46175138720582,1.19364563367325,0.00474412074707552,0.745753439000579,157.19529049936,103.040451256601
0,0.743790149615059,0.933,0.783,0,"MTC_456","SRM",0.743790149615059,0.933,0.783,0.406870757527599,0.245705361093413,0.122148096179617,0.435200490684655,0.00406725983473574,0.743790149615059,182.872543146333,114.457856526362
0,0.738387276621343,1,0.999,0,"MTC_456","ALOX5AP",0.738387276621343,1,0.999,0.471902174843572,0.49720598700483,2.32507685439123,4.48020547420073,0.00573069322797306,0.738387276621343,128.847810770445,90.756644681009
0,0.733311650491806,0.999,0.986,0,"MTC_456","PLSCR1",0.733311650491806,0.999,0.986,0.315917703803956,0.299556756993313,0.446462146820594,1.00081269646553,0.00365720287251656,0.733311650491806,200.511613944787,137.363085691049
0,0.733151289171017,0.988,0.927,0,"MTC_456","SNRPD1",0.733151289171017,0.988,0.927,0.32992854168612,0.292546345666084,0.218993558262636,0.624991183010045,0.003715395194784,0.733151289171017,197.327942448836,134.507058636417
0,0.732397193452687,0.867,0.83,0,"MTC_456","ABL2",0.732397193452687,0.867,0.83,0.599267063821407,0.292260361012788,0.144371452260993,0.390692325385264,0.00574294563823488,0.732397193452687,127.529884416213,56.552164875727
0,0.731077936021993,0.989,0.948,0,"MTC_456","RANBP1",0.731077936021993,0.989,0.948,0.36937869890251,0.306206842961639,0.225113846546329,0.660111937437708,0.0040547468896001,0.731077936021993,180.301744085953,120.525711285081
0,0.723641863315904,0.981,0.931,0,"MTC_456","TPM4",0.723641863315904,0.981,0.931,0.421612710690424,0.35106584927835,0.326939218062376,0.810466917120288,0.00463564601811684,0.723641863315904,156.103779384318,103.554880304409
0,0.722142247117097,0.993,0.948,0,"MTC_456","MS4A4A",0.722142247117097,0.993,0.948,0.408798946314801,0.430810923053217,0.432849033739388,0.923827340335818,0.00496488732760217,0.722142247117097,145.449876194041,103.475792707902
0,0.717915779071115,0.986,0.943,0,"MTC_456","PTPN2",0.717915779071115,0.986,0.943,0.388946377348106,0.310627667094419,0.274254735633651,0.73541056505406,0.00421337944611111,0.717915779071115,170.389538434223,112.666876842349
0,0.717572013589501,0.994,0.978,0,"MTC_456","PA2G4",0.717572013589501,0.994,0.978,0.366227433589463,0.30214549916815,0.435869634543031,1.02800276010121,0.00401318621455181,0.717572013589501,178.803567845316,119.247845596447
0,0.717395686659989,1,0.999,0,"MTC_456","NPM1",0.717395686659989,1,0.999,0.320519006874061,0.348332583418764,1.30141718221826,2.49408878325539,0.00395160406334251,0.717395686659989,181.545437032771,127.284538617482
0,0.712535136623577,1,1,0,"MTC_456","ARPC2",0.712535136623577,1,1,0.312666192962952,0.266493546647265,1.6656521461828,3.3120846431036,0.0034676749074445,0.712535136623577,205.479220411893,138.452046877641
0,0.706885319196759,0.79,0.355,0,"MTC_456","S100A6",0.706885319196759,0.79,0.355,0.452110377903846,0.179804628016318,0.0311244339562492,0.266711646093706,0.00421111707689686,0.706885319196759,167.861711343741,90.796683744075
0,0.70480880298651,0.852,0.608,0,"MTC_456","FAM107B",0.70480880298651,0.852,0.608,0.478108639409368,0.20544051341114,0.0676344154601745,0.331175343095915,0.0044963964593336,0.70480880298651,156.749701535653,85.4077638368651
0,0.704352428064849,0.952,0.754,0,"MTC_456","NEK6",0.704352428064849,0.952,0.754,0.332913856803441,0.21287087704317,0.0963173671790402,0.358721153108952,0.003374538800006,0.704352428064849,208.725538453906,135.515655565923
0,0.703262352138823,1,0.994,0,"MTC_456","GNG5",0.703262352138823,1,0.994,0.381698034767663,0.336445110327888,0.7987652273742,1.60240128804724,0.00428833130077798,0.703262352138823,163.994407804089,109.554584883207
0,0.702541214102292,1,1,0,"MTC_456","TMSB10",0.702541214102292,1,1,0.516465721290245,0.413710769389899,5.14834874673132,9.41837920723761,0.00560061336631524,0.702541214102292,125.440048821743,77.5787187036951
0,0.701925192707585,0.942,0.72,0,"MTC_456","PIM3",0.701925192707585,0.942,0.72,0.374728473680665,0.232636594117736,0.0803520632693489,0.3349965498735,0.00377064645327439,0.701925192707585,186.155133186258,118.01596813764
0,0.701171185230059,0.996,0.974,0,"MTC_456","TMED2",0.701171185230059,0.996,0.974,0.389164538727517,0.368747161114917,0.332809490401177,0.883799739323784,0.00450376652318139,0.701171185230059,155.685509366672,106.933187342333
0,0.699490614102253,0.995,0.976,0,"MTC_456","PSMB3",0.699490614102253,0.995,0.976,0.346240437086724,0.318519320137535,0.371365520760261,0.879340642490227,0.00395753116618379,0.699490614102253,176.74923701909,120.540198531427
0,0.696124374476389,1,0.997,0,"MTC_456","UBL5",0.696124374476389,1,0.997,0.415084015105628,0.331759921514121,0.705986351170364,1.47920263743005,0.00449773546869273,0.696124374476389,154.772191322029,101.020497674588
0,0.694803944452729,0.991,0.967,0,"MTC_456","SCIN",0.694803944452729,0.991,0.967,0.463923528344561,0.46858872760048,0.777470501945285,1.73803266119759,0.00552318906788151,0.694803944452729,125.797602782269,87.3226132583337
0,0.693918396886003,0.999,0.986,0,"MTC_456","BCAP31",0.693918396886003,0.999,0.986,0.367510494051347,0.329168957554858,0.495830091204803,1.10336579007898,0.00415523059244276,0.693918396886003,166.998769730867,113.156917009508
0,0.692756631889798,0.984,0.903,0,"MTC_456","TXNDC17",0.692756631889798,0.984,0.903,0.350029743073171,0.273475389802788,0.197545761847054,0.550824196887223,0.00376345649003779,0.692756631889798,184.07456914238,121.41800191469
0,0.688402136517699,0.992,0.939,0,"MTC_456","UBE2F",0.688402136517699,0.992,0.939,0.426236115508942,0.282064250585909,0.244599783149438,0.586929387410875,0.0043592908461225,0.688402136517699,157.916083330393,95.80381901543
0,0.68752303298301,0.983,0.934,0,"MTC_456","LCP2",0.68752303298301,0.983,0.934,0.434287591341557,0.33250873425313,0.316499776771478,0.718791689028603,0.00463809258899883,0.68752303298301,148.234003481034,94.6807055686585
0,0.686365562916513,0.99,0.965,0,"MTC_456","ENG",0.686365562916513,0.99,0.965,0.387865205831353,0.275337287160469,0.257506218508839,0.742562293950784,0.0040458968184989,0.686365562916513,169.644850995277,109.625415946717
0,0.682908783412258,0.995,0.931,0,"MTC_456","LITAF",0.682908783412258,0.995,0.931,0.376753895139431,0.325489943318554,0.277382486127935,0.602953308287966,0.00419997363094985,0.682908783412258,162.598350232455,108.356020956568
0,0.681959220389656,0.993,0.936,0,"MTC_456","NANS",0.681959220389656,0.993,0.936,0.308373408059535,0.291874137816477,0.239681102111097,0.599883462393625,0.00356710448564854,0.681959220389656,191.180051813276,131.401200868876
0,0.681630899408184,0.996,0.995,0,"MTC_456","PTPRE",0.681630899408184,0.996,0.995,0.550659917487459,0.336101242587135,0.794951208623015,1.53351836233997,0.00551842410851362,0.681630899408184,123.519121764598,68.7544533395134
0,0.681134450872058,0.996,0.999,0,"MTC_456","FCGR3A",0.681134450872058,0.996,0.999,0.688638876546493,0.5713929410697,2.73569232731679,4.87194663804341,0.00756186854228926,0.681134450872058,90.074886526109,55.5368148695858
0,0.680148632127825,0.963,0.885,0,"MTC_456","NHP2",0.680148632127825,0.963,0.885,0.370136847684774,0.267196720326224,0.162724663562729,0.489019397377905,0.00388037392721525,0.680148632127825,175.279147032083,113.732723556119
0,0.678243379305649,0.995,0.984,0,"MTC_456","NEDD8",0.678243379305649,0.995,0.984,0.398342912776136,0.320604290244452,0.473315900248744,1.03140995169824,0.00432682413746979,0.678243379305649,156.753165314056,102.641861265257
0,0.677812306063679,0.997,0.991,0,"MTC_456","SSR4",0.677812306063679,0.997,0.991,0.381981432759875,0.359844181732276,0.645362586899681,1.36992409721691,0.00440970620150696,0.677812306063679,153.709175870276,105.064070158703
0,0.675257844640209,0.74,0.326,0,"MTC_456","LPL",0.675257844640209,0.74,0.326,0.488407256651272,0.203660637475454,0.0455360673512357,0.231354749674168,0.00457540063506583,0.675257844640209,147.584419048474,76.1140342407411
0,0.673671541759147,0.872,0.282,0,"MTC_456","MYO1G",0.673671541759147,0.872,0.282,0.303165828642273,0.132234888978616,0.0178608329612868,0.224098750287522,0.00285690545557712,0.673671541759147,235.80463275186,150.977416028915
0,0.670479445939735,1,1,0,"MTC_456","COTL1",0.670479445939735,1,1,0.494138318061621,0.293822345309968,1.10162893041649,2.41713716169597,0.00492207098784142,0.670479445939735,136.218971159897,79.465385108018
0,0.667847558953624,1,0.998,0,"MTC_456","SDCBP",0.667847558953624,1,0.998,0.362312038341403,0.346799250601351,0.931278780534475,1.73494441462854,0.00421131278142246,0.667847558953624,158.584174013321,107.262332157065
0,0.667207822175792,0.705,0.126,0,"MTC_456","THBD",0.667207822175792,0.705,0.126,0.415190713719073,0.105786757532578,0.00858217998596838,0.198061795599184,0.00373232993428162,0.667207822175792,178.764427026522,99.4230476068192
0,0.66220140194455,1,1,0,"MTC_456","LAPTM5",0.66220140194455,1,1,0.322876886762196,0.321291549552418,2.81790165189106,5.62683738403742,0.00381793246847503,0.66220140194455,173.445027488674,120.615435165332
